ARPU,ARPU_missing,ARPU_imputed_median,ARPU_log1p,ARPU_zscore,ARPU_iqr_outlier,CHURN,churn_binary
21.44,0,21.44,3.110845080654496,-0.13152724238546817,0,No,0
10.75,0,10.75,2.463853240590168,-0.6000179984033488,0,No,0
12.93,0,12.93,2.6340447877917144,-0.5044791912827707,0,No,0
21.56,0,21.56,3.1161784266298582,-0.1262682254797484,0,No,0
16.17,0,16.17,2.843163674909384,-0.3624857348283335,0,No,0
9.24,0,9.24,2.3263016196113617,-0.6661939611336575,0,No,0
12.97,0,12.97,2.6369121732688705,-0.5027261856475308,0,No,0
16.21,0,16.21,2.845490610223448,-0.36073272919309357,0,No,0
32.42,0,32.42,3.509154523167248,0.34967280448790217,0,No,0
64.83,0,64.83,4.187075661479786,1.7700456204410837,1,No,0
64.83,0,64.83,4.187075661479786,1.7700456204410837,1,No,0
16.25,0,16.25,2.847812143477369,-0.3589797235578537,0,No,0
13.0,0,13.0,2.6390573296152584,-0.5014114314211008,0,No,0
32.5,0,32.5,3.5115454388310208,0.353178815758382,0,No,0
10.83,0,10.83,2.4706386779902956,-0.5965119871328689,0,No,0
6.5,0,6.5,2.0149030205422647,-0.7862748471475951,0,No,0
21.72,0,21.72,3.1232455938529506,-0.11925620293878852,0,No,0
9.31,0,9.31,2.333114298028869,-0.6631262012719875,0,No,0
16.29,0,16.29,2.850128299695199,-0.35722671792261373,0,No,0
21.72,0,21.72,3.1232455938529506,-0.11925620293878852,0,No,0
21.72,0,21.72,3.1232455938529506,-0.11925620293878852,0,No,0
9.33,0,9.33,2.3350522831315472,-0.6622496984543675,0,No,0
10.89,0,10.89,2.4756977107026903,-0.5938824786800089,0,No,0
32.67,0,32.67,3.516607233172983,0.36062908970815194,0,No,0
16.33,0,16.33,2.8524391037275145,-0.3554737122873738,0,No,0
65.33,0,65.33,4.194642283537465,1.7919581908815831,1,No,0
9.36,0,9.36,2.337952236831337,-0.6609349442279376,0,No,0
13.1,0,13.1,2.6461747973841225,-0.4970289173330009,0,No,0
32.75,0,32.75,3.518980417318539,0.36413510097863183,0,No,0
21.83,0,21.83,3.1280754605417043,-0.11443543744187865,0,No,0
9.36,0,9.36,2.337952236831337,-0.6609349442279376,0,No,0
32.75,0,32.75,3.518980417318539,0.36413510097863183,0,No,0
65.67,0,65.67,4.199755076629969,1.806858738781123,1,No,0
21.89,0,21.89,3.1307001339644756,-0.1118059289890186,0,No,0
9.38,0,9.38,2.3398808777377424,-0.6600584414103176,0,No,0
32.84,0,32.84,3.521643534738023,0.3680793636579219,0,No,0
65.67,0,65.67,4.199755076629969,1.806858738781123,1,No,0
13.17,0,13.17,2.6511270537025893,-0.49396115747133096,0,No,0
13.17,0,13.17,2.6511270537025893,-0.49396115747133096,0,No,0
21.94,0,21.94,3.1328821117012247,-0.10961467194496861,0,No,0
32.92,0,32.92,3.5240048109237025,0.3715853749284017,0,No,0
16.46,0,16.46,2.859912550411456,-0.3497764439728438,0,No,0
21.94,0,21.94,3.1328821117012247,-0.10961467194496861,0,No,0
22.0,0,22.0,3.1354942159291497,-0.10698516349210872,0,No,0
16.5,0,16.5,2.8622008809294686,-0.3480234383376039,0,No,0
33.0,0,33.0,3.5263605246161616,0.3750913861988816,0,No,0
8.25,0,8.25,2.224623551524334,-0.7095808506058466,0,No,0
11.0,0,11.0,2.4849066497880004,-0.5890617131830991,0,Yes,1
6.62,0,6.62,2.030776369698555,-0.7810158302418752,0,No,0
22.11,0,22.11,3.1402654242862895,-0.10216439799519884,0,No,0
33.17,0,33.17,3.5313480661272005,0.38254166014865154,0,No,0
33.17,0,33.17,3.5313480661272005,0.38254166014865154,0,No,0
22.17,0,22.17,3.142858338444285,-0.0995348895423388,0,No,0
33.25,0,33.25,3.5336865647082343,0.3860476714191314,0,No,0
33.25,0,33.25,3.5336865647082343,0.3860476714191314,0,No,0
33.25,0,33.25,3.5336865647082343,0.3860476714191314,0,No,0
13.3,0,13.3,2.6602595372658615,-0.488263889156801,0,No,0
33.34,0,33.34,3.5363108554693294,0.3899919340984214,0,No,0
22.22,0,22.22,3.1450139762697455,-0.09734363249828897,0,No,0
66.67,0,66.67,4.2146429502441345,1.8506838796621221,1,No,0
66.67,0,66.67,4.2146429502441345,1.8506838796621221,1,No,0
11.14,0,11.14,2.4965057856313524,-0.5829261934597592,0,No,0
16.75,0,16.75,2.8763855159214247,-0.3370671531173541,0,No,0
13.4,0,13.4,2.667228206581955,-0.48388137506870116,0,No,0
33.5,0,33.5,3.5409593240373143,0.39700395663938115,0,No,0
33.59,0,33.59,3.5435646229490776,0.4009482193186712,0,No,0
33.59,0,33.59,3.5435646229490776,0.4009482193186712,0,No,0
16.79,0,16.79,2.8786365016777435,-0.3353141474821142,0,No,0
22.39,0,22.39,3.1523085805960878,-0.08989335854851904,0,No,0
16.79,0,16.79,2.8786365016777435,-0.3353141474821142,0,No,0
13.43,0,13.43,2.6693093727857793,-0.4825666208422712,0,No,0
9.6,0,9.6,2.3608540011180215,-0.6504169104164979,0,No,0
33.59,0,33.59,3.5435646229490776,0.4009482193186712,0,No,0
67.17,0,67.17,4.222004585374694,1.8725964501026218,1,No,0
22.39,0,22.39,3.1523085805960878,-0.08989335854851904,0,No,0
16.83,0,16.83,2.8808824318750488,-0.33356114184687424,0,No,0
33.67,0,33.67,3.545874759696932,0.4044542305891511,0,No,0
13.47,0,13.47,2.6720775406433925,-0.4808136152070312,0,No,0
33.67,0,33.67,3.545874759696932,0.4044542305891511,0,No,0
67.5,0,67.5,4.22683374526818,1.8870587465933513,1,No,0
67.5,0,67.5,4.22683374526818,1.8870587465933513,1,No,0
67.5,0,67.5,4.22683374526818,1.8870587465933513,1,No,0
28.59,0,28.59,3.3874364664121184,0.18182251491367546,0,No,0
33.75,0,33.75,3.548179572010801,0.4079602418596309,0,No,0
6.14,0,6.14,1.965712776351493,-0.8020518978647547,0,No,0
11.25,0,11.25,2.505525936990736,-0.5781054279628492,0,No,0
33.75,0,33.75,3.548179572010801,0.4079602418596309,0,No,0
11.28,0,11.28,2.5079719227189963,-0.5767906737364193,0,No,0
22.61,0,22.61,3.1616703510974213,-0.08025182755469928,0,No,0
22.61,0,22.61,3.1616703510974213,-0.08025182755469928,0,No,0
13.57,0,13.57,2.6789646202071133,-0.4764311011189313,0,No,0
33.92,0,33.92,3.5530597309714014,0.41541051580940086,0,No,0
16.96,0,16.96,2.8881470628740535,-0.32786387353234425,0,No,0
22.61,0,22.61,3.1616703510974213,-0.08025182755469928,0,No,0
17.0,0,17.0,2.8903717578961645,-0.3261108678971043,0,No,0
17.04,0,17.04,2.8925915146344776,-0.3243578622618644,0,No,0
34.09,0,34.09,3.5579161895951237,0.4228607897591708,0,No,0
34.09,0,34.09,3.5579161895951237,0.4228607897591708,0,No,0
22.72,0,22.72,3.1663185741295248,-0.0754310620577894,0,No,0
9.74,0,9.74,2.3739750890807185,-0.6442813906931579,0,No,0
34.09,0,34.09,3.5579161895951237,0.4228607897591708,0,No,0
5.69,0,5.69,1.900613874140137,-0.8217732112612043,0,No,0
11.42,0,11.42,2.519308076505333,-0.5706551540130794,0,No,0
68.5,0,68.5,4.241326752570746,1.9308838874743506,1,No,0
13.7,0,13.7,2.6878474937846906,-0.47073383280440145,0,No,0
13.73,0,13.73,2.689886230474539,-0.46941907857797144,0,No,0
17.17,0,17.17,2.89977188240808,-0.31866059394733437,0,No,0
13.77,0,13.77,2.6925980965432883,-0.4676660729427315,0,No,0
22.94,0,22.94,3.1755507001298273,-0.0657895310639695,0,No,0
68.83,0,68.83,4.246063716857944,1.94534618396508,1,No,0
22.94,0,22.94,3.1755507001298273,-0.0657895310639695,0,No,0
17.21,0,17.21,2.9019708937395166,-0.3169075883120945,0,No,0
68.83,0,68.83,4.246063716857944,1.94534618396508,1,No,0
34.42,0,34.42,3.5672766323546874,0.4373230862499004,0,No,0
34.5,0,34.5,3.56953269648137,0.44082909752038024,0,No,0
13.8,0,13.8,2.6946271807700692,-0.4663513187163015,0,No,0
23.0,0,23.0,3.1780538303479458,-0.0631600226111096,0,No,0
34.5,0,34.5,3.56953269648137,0.44082909752038024,0,No,0
34.5,0,34.5,3.56953269648137,0.44082909752038024,0,No,0
34.5,0,34.5,3.56953269648137,0.44082909752038024,0,No,0
17.25,0,17.25,2.9041650800285006,-0.31515458267685453,0,No,0
9.86,0,9.86,2.3850863145057892,-0.6390223737874381,0,No,0
23.0,0,23.0,3.1780538303479458,-0.0631600226111096,0,No,0
69.0,0,69.0,4.248495242049359,1.95279645791485,1,No,0
34.59,0,34.59,3.5720646995221013,0.44477336019967034,0,No,0
17.29,0,17.29,2.906354462402774,-0.3134015770416146,0,Yes,1
17.29,0,17.29,2.906354462402774,-0.3134015770416146,0,No,0
34.67,0,34.67,3.5743099993708003,0.4482793714701502,0,No,0
9.9,0,9.9,2.388762789235098,-0.637269368152198,0,No,0
17.33,0,17.33,2.9085390618516134,-0.3116485714063747,0,No,0
23.17,0,23.17,3.1851121947153915,-0.05570974866133968,0,No,0
11.58,0,11.58,2.5321082512722946,-0.5636431314721195,0,No,0
13.9,0,13.9,2.7013612129514133,-0.46196880462820156,0,No,0
34.75,0,34.75,3.5765502691400166,0.45178538274063007,0,No,0
23.17,0,23.17,3.1851121947153915,-0.05570974866133968,0,No,0
34.75,0,34.75,3.5765502691400166,0.45178538274063007,0,No,0
11.58,0,11.58,2.5321082512722946,-0.5636431314721195,0,No,0
34.75,0,34.75,3.5765502691400166,0.45178538274063007,0,No,0
17.42,0,17.42,2.913437030827161,-0.3077043087270846,0,No,0
13.93,0,13.93,2.703372611551099,-0.46065405040177165,0,No,0
23.22,0,23.22,3.1871787381249463,-0.053518491617289846,0,No,0
11.61,0,11.61,2.534490149976828,-0.5623283772456896,0,Yes,1
13.97,0,13.97,2.706048198431537,-0.45890104476653165,0,No,0
23.28,0,23.28,3.1896529661912973,-0.0508889831644298,0,No,0
23.28,0,23.28,3.1896529661912973,-0.0508889831644298,0,No,0
7.78,0,7.78,2.1724764076470255,-0.7301786668199162,0,No,0
23.33,0,23.33,3.1917101567954314,-0.048697726120379974,0,No,0
14.0,0,14.0,2.70805020110221,-0.4575862905401017,0,No,0
35.0,0,35.0,3.58351893845611,0.46274166796087984,0,No,0
14.0,0,14.0,2.70805020110221,-0.4575862905401017,0,No,0
14.03,0,14.03,2.710048203764883,-0.45627153631367173,0,No,0
14.03,0,14.03,2.710048203764883,-0.45627153631367173,0,No,0
23.39,0,23.39,3.194173212227829,-0.04606821766751992,0,No,0
23.39,0,23.39,3.194173212227829,-0.04606821766751992,0,No,0
23.39,0,23.39,3.194173212227829,-0.04606821766751992,0,No,0
23.44,0,23.44,3.1962211343033946,-0.043876960623469935,0,No,0
10.05,0,10.05,2.402430427963762,-0.6306955970200482,0,No,0
23.44,0,23.44,3.1962211343033946,-0.043876960623469935,0,No,0
23.5,0,23.5,3.1986731175506815,-0.041247452170610044,0,No,0
23.5,0,23.5,3.1986731175506815,-0.041247452170610044,0,No,0
70.5,0,70.5,4.269697449699962,2.0185341692363488,1,No,0
17.67,0,17.67,2.9269179575536315,-0.2967480235068348,0,No,0
11.78,0,11.78,2.5478814489493886,-0.5548781032959198,0,No,0
11.81,0,11.81,2.550226115908643,-0.5535633490694898,0,No,0
17.71,0,17.71,2.9290581402859983,-0.29499501787159493,0,No,0
17.71,0,17.71,2.9290581402859983,-0.29499501787159493,0,No,0
11.81,0,11.81,2.550226115908643,-0.5535633490694898,0,No,0
23.61,0,23.61,3.2031528644029645,-0.036426686673700165,0,No,0
35.42,0,35.42,3.595118074299462,0.48114822713089955,0,Yes,1
71.0,0,71.0,4.276666119016055,2.0404467396768484,1,No,0
35.5,0,35.5,3.597312260588446,0.4846542384013794,0,No,0
7.1,0,7.1,2.0918640616783932,-0.7599797626189957,0,No,0
14.2,0,14.2,2.7212954278522306,-0.4488212623639019,0,No,0
35.5,0,35.5,3.597312260588446,0.4846542384013794,0,No,0
17.75,0,17.75,2.9311937524164198,-0.293242012236355,0,No,0
23.67,0,23.67,3.2055879305412653,-0.03379717822084012,0,No,0
17.79,0,17.79,2.933324813425374,-0.29148900660111504,0,No,0
23.72,0,23.72,3.20761263258949,-0.031605921176790286,0,No,0
17.79,0,17.79,2.933324813425374,-0.29148900660111504,0,No,0
8.9,0,8.9,2.2925347571405443,-0.6810945090331971,0,No,0
35.59,0,35.59,3.5997749790311153,0.48859850108066943,0,No,0
35.59,0,35.59,3.5997749790311153,0.48859850108066943,0,No,0
71.17,0,71.17,4.279024447084182,2.0478970136266184,1,No,0
35.59,0,35.59,3.5997749790311153,0.48859850108066943,0,No,0
14.27,0,14.27,2.725890119230541,-0.44575350250223195,0,No,0
11.89,0,11.89,2.556451816951096,-0.5500573377990098,0,Yes,1
35.75,0,35.75,3.6041382256588457,0.49561052362162916,0,Yes,1
11.92,0,11.92,2.558776498354456,-0.5487425835725799,0,No,0
17.88,0,17.88,2.9381031607173544,-0.28754474392182516,0,No,0
17.88,0,17.88,2.9381031607173544,-0.28754474392182516,0,No,0
23.83,0,23.83,3.2120525995200753,-0.02678515567988041,0,No,0
17.92,0,17.92,2.9402195636237325,-0.28579173828658505,0,No,0
17.92,0,17.92,2.9402195636237325,-0.28579173828658505,0,No,0
11.95,0,11.95,2.5610957881455465,-0.5474278293461499,0,No,0
35.84,0,35.84,3.6065842113871063,0.49955478630091926,0,No,0
14.37,0,14.37,2.7324175575505043,-0.441370988414132,0,No,0
11.97,0,11.97,2.5626389983283526,-0.5465513265285299,0,No,0
23.94,0,23.94,3.2164729402518906,-0.02196439018297038,0,No,0
23.94,0,23.94,3.2164729402518906,-0.02196439018297038,0,No,0
23.94,0,23.94,3.2164729402518906,-0.02196439018297038,0,No,0
18.0,0,18.0,2.9444389791664403,-0.2822857270161052,0,No,0
14.4,0,14.4,2.7343675094195836,-0.440056234187702,0,No,0
36.09,0,36.09,3.6133473915014993,0.510511071521169,0,No,0
24.06,0,24.06,3.221272949467922,-0.016705373277250593,0,No,0
36.09,0,36.09,3.6133473915014993,0.510511071521169,0,No,0
18.04,0,18.04,2.9465420293632194,-0.28053272138086527,0,No,0
18.04,0,18.04,2.9465420293632194,-0.28053272138086527,0,No,0
14.43,0,14.43,2.7363136663750693,-0.43874147996127205,0,No,0
14.43,0,14.43,2.7363136663750693,-0.43874147996127205,0,No,0
72.33,0,72.33,4.294969802105708,2.098734177048577,1,Yes,1
12.06,0,12.06,2.569554123848285,-0.54260706384924,0,No,0
24.17,0,24.17,3.2256528091472245,-0.011884607780340561,0,No,0
14.5,0,14.5,2.740840023925201,-0.43567372009960215,0,No,0
18.13,0,18.13,2.9512577834521614,-0.27658845870157533,0,No,0
14.5,0,14.5,2.740840023925201,-0.43567372009960215,0,No,0
24.17,0,24.17,3.2256528091472245,-0.011884607780340561,0,No,0
72.5,0,72.5,4.297285406218791,2.106184450998347,1,No,0
12.11,0,12.11,2.5733752977756086,-0.5404158068051901,0,No,0
10.38,0,10.38,2.431857428698185,-0.6162333005293185,0,No,0
14.57,0,14.57,2.745345985845907,-0.4326059602379322,0,No,0
10.4,0,10.4,2.4336133554004498,-0.6153567977116985,0,No,0
24.28,0,24.28,3.2300135692786567,-0.0070638422834306824,0,No,0
24.28,0,24.28,3.2300135692786567,-0.0070638422834306824,0,No,0
24.28,0,24.28,3.2300135692786567,-0.0070638422834306824,0,No,0
12.14,0,12.14,2.5756610130564646,-0.5391010525787601,0,No,0
18.25,0,18.25,2.9575110607337933,-0.27132944179585544,0,No,0
12.17,0,12.17,2.5779415157551897,-0.53778629835233,0,No,0
12.17,0,12.17,2.5779415157551897,-0.53778629835233,0,No,0
12.2,0,12.2,2.580216829592325,-0.5364715441259001,0,No,0
18.29,0,18.29,2.9595868269176377,-0.2695764361606155,0,No,0
14.63,0,14.63,2.749192144433385,-0.4299764517850722,0,No,0
24.39,0,24.39,3.234355395716587,-0.0022430767865208043,0,No,0
36.59,0,36.59,3.6267380575760866,0.5324236419616686,0,No,0
18.29,0,18.29,2.9595868269176377,-0.2695764361606155,0,No,0
24.39,0,24.39,3.234355395716587,-0.0022430767865208043,0,No,0
36.67,0,36.67,3.62886402170395,0.5359296532321485,0,No,0
24.44,0,24.44,3.2363227384719213,-5.181974247081731e-05,0,Yes,1
36.67,0,36.67,3.62886402170395,0.5359296532321485,0,No,0
73.33,0,73.33,4.308514638737202,2.1425593179295763,1,No,0
36.67,0,36.67,3.62886402170395,0.5359296532321485,0,No,0
36.67,0,36.67,3.62886402170395,0.5359296532321485,0,No,0
36.75,0,36.75,3.6309854756950335,0.5394356645026283,0,No,0
18.38,0,18.38,2.96424160646262,-0.26563217348132556,0,No,0
24.5,0,24.5,3.2386784521643803,0.002577688710389074,0,No,0
24.5,0,24.5,3.2386784521643803,0.002577688710389074,0,No,0
36.84,0,36.84,3.6333667441836774,0.5433799271819184,0,No,0
14.73,0,14.73,2.7555697170701863,-0.4255939376969723,0,No,0
14.77,0,14.77,2.758109400974947,-0.4238409320617324,0,No,0
24.61,0,24.61,3.242982900211434,0.007398454207298952,0,No,0
14.77,0,14.77,2.758109400974947,-0.4238409320617324,0,No,0
7.4,0,7.4,2.128231705849268,-0.7468322203546958,0,Yes,1
12.33,0,12.33,2.5900171341906173,-0.5307742758113702,0,No,0
12.33,0,12.33,2.5900171341906173,-0.5307742758113702,0,No,0
74.17,0,74.17,4.319752215189378,2.1793724362696154,1,No,0
14.83,0,14.83,2.761906873892921,-0.4212114236088724,0,No,0
24.72,0,24.72,3.2472688993694185,0.01221921970420883,0,No,0
14.83,0,14.83,2.761906873892921,-0.4212114236088724,0,No,0
9.27,0,9.27,2.329227023940467,-0.6648792069072276,0,Yes,1
10.62,0,10.62,2.4527277514237653,-0.6057152667178788,0,No,0
24.78,0,24.78,3.2495989975110415,0.014848728157068877,0,No,0
18.58,0,18.58,2.9745086371023644,-0.2568671453051258,0,No,0
10.64,0,10.64,2.454447442303292,-0.6048387639002587,0,No,0
9.31,0,9.31,2.333114298028869,-0.6631262012719875,0,Yes,1
37.34,0,37.34,3.6464937376174986,0.565292497622418,0,No,0
37.34,0,37.34,3.6464937376174986,0.565292497622418,0,No,0
37.34,0,37.34,3.6464937376174986,0.565292497622418,0,Yes,1
37.34,0,37.34,3.6464937376174986,0.565292497622418,0,No,0
37.34,0,37.34,3.6464937376174986,0.565292497622418,0,No,0
18.71,0,18.71,2.9811261211646287,-0.2511698769905958,0,No,0
25.0,0,25.0,3.258096538021482,0.024490259150888635,0,No,0
25.0,0,25.0,3.258096538021482,0.024490259150888635,0,No,0
37.5,0,37.5,3.6506582412937387,0.5723045201633776,0,No,0
25.06,0,25.06,3.260401571696699,0.027119767603748526,0,No,0
12.53,0,12.53,2.604909442182697,-0.5220092476351704,0,No,0
37.59,0,37.59,3.6529931755495273,0.5762487828426677,0,No,0
12.53,0,12.53,2.604909442182697,-0.5220092476351704,0,No,0
18.83,0,18.83,2.9871959425317045,-0.245910860084876,0,No,0
15.07,0,15.07,2.776954179749421,-0.4106933897974326,0,Yes,1
18.83,0,18.83,2.9871959425317045,-0.245910860084876,0,No,0
15.07,0,15.07,2.776954179749421,-0.4106933897974326,0,No,0
15.1,0,15.1,2.7788192719904172,-0.4093786355710027,0,No,0
12.58,0,12.58,2.60859812213055,-0.5198179905911204,0,No,0
25.17,0,25.17,3.2646137165420543,0.03194053310065856,0,Yes,1
18.88,0,18.88,2.989714201228428,-0.24371960304082602,0,No,0
10.81,0,10.81,2.468946630209271,-0.5973884899504889,0,No,0
12.61,0,12.61,2.6108048166633746,-0.5185032363646905,0,No,0
15.13,0,15.13,2.7806808921371178,-0.40806388134457267,0,No,0
15.13,0,15.13,2.7806808921371178,-0.40806388134457267,0,No,0
75.83,0,75.83,4.341595188879544,2.252122170132074,1,No,0
76.0,0,76.0,4.343805421853684,2.259572444081844,1,No,0
12.67,0,12.67,2.6152036507358583,-0.5158737279118305,0,No,0
15.2,0,15.2,2.785011242238338,-0.40499612148290276,0,No,0
15.2,0,15.2,2.785011242238338,-0.40499612148290276,0,No,0
19.0,0,19.0,2.995732273553991,-0.2384605861351061,0,No,0
19.0,0,19.0,2.995732273553991,-0.2384605861351061,0,No,0
19.0,0,19.0,2.995732273553991,-0.2384605861351061,0,No,0
38.09,0,38.09,3.6658666798048634,0.5981613532831672,0,No,0
25.39,0,25.39,3.2729851505152325,0.041582064094478316,0,No,0
15.23,0,15.23,2.7868613815264998,-0.40368136725647275,0,No,0
25.44,0,25.44,3.2748780149834857,0.043773321138528304,0,No,0
12.72,0,12.72,2.6188546222977394,-0.5136824708677805,0,No,0
25.44,0,25.44,3.2748780149834857,0.043773321138528304,0,No,0
15.27,0,15.27,2.7893229212309465,-0.4019283616212328,0,No,0
12.72,0,12.72,2.6188546222977394,-0.5136824708677805,0,No,0
12.75,0,12.75,2.6210388241125804,-0.5123677166413506,0,No,0
10.93,0,10.93,2.4790562361098245,-0.592129473044769,0,No,0
19.13,0,19.13,3.0022112396517002,-0.23276331782057624,0,No,0
25.5,0,25.5,3.2771447329921766,0.046402829591388195,0,No,0
15.3,0,15.3,2.791165107812717,-0.4006136073948028,0,No,0
15.3,0,15.3,2.791165107812717,-0.4006136073948028,0,No,0
19.17,0,19.17,3.0041963519661206,-0.23101031218533616,0,No,0
76.67,0,76.67,4.352469082431556,2.2889352884721132,1,No,0
12.81,0,12.81,2.6253929674212007,-0.5097382081884906,0,No,0
25.61,0,25.61,3.281287084989598,0.051223595088298074,0,No,0
38.42,0,38.42,3.674273301724574,0.6126236497738969,0,No,0
15.37,0,15.37,2.7954503913830435,-0.39754584753313293,0,No,0
11.0,0,11.0,2.4849066497880004,-0.5890617131830991,0,No,0
15.4,0,15.4,2.797281334830153,-0.3962310933067029,0,No,0
9.63,0,9.63,2.363680192353857,-0.6491021561900678,0,No,0
38.5,0,38.5,3.676300671907076,0.6161296610443767,0,No,0
19.25,0,19.25,3.0081547935525483,-0.2275043009148563,0,No,0
19.25,0,19.25,3.0081547935525483,-0.2275043009148563,0,No,0
25.72,0,25.72,3.285412348668445,0.05604436058520795,0,No,0
15.43,0,15.43,2.799108932049177,-0.39491633908027296,0,No,0
38.59,0,38.59,3.678576561118039,0.6200739237236668,0,No,0
12.86,0,12.86,2.6290069937617573,-0.5075469511444407,0,No,0
15.47,0,15.47,2.8015405441895487,-0.39316333344503296,0,No,0
19.33,0,19.33,3.012097627640255,-0.22399828964437646,0,No,0
12.89,0,12.89,2.6311691567662523,-0.5062321969180107,0,No,0
11.05,0,11.05,2.489064659936664,-0.5868704561390491,0,No,0
12.89,0,12.89,2.6311691567662523,-0.5062321969180107,0,No,0
38.75,0,38.75,3.6826098411003407,0.6270859462646265,0,No,0
15.5,0,15.5,2.803360380906535,-0.391848579218603,0,No,0
11.1,0,11.1,2.4932054526026954,-0.5846791990949991,0,No,0
12.95,0,12.95,2.6354795082673745,-0.5036026884651508,0,No,0
25.89,0,25.89,3.2917544702807735,0.06349463453497788,0,No,0
19.42,0,19.42,3.01651481273652,-0.22005402696508639,0,No,0
19.42,0,19.42,3.01651481273652,-0.22005402696508639,0,No,0
12.95,0,12.95,2.6354795082673745,-0.5036026884651508,0,No,0
19.46,0,19.46,3.0184717605234805,-0.21830102132984644,0,No,0
19.46,0,19.46,3.0184717605234805,-0.21830102132984644,0,No,0
15.63,0,15.63,2.8112082932048366,-0.38615131090407306,0,No,0
13.03,0,13.03,2.6411978941143697,-0.5000966771946709,0,No,0
13.03,0,13.03,2.6411978941143697,-0.5000966771946709,0,No,0
26.06,0,26.06,3.2980566227426418,0.07094490848474765,0,No,0
15.67,0,15.67,2.813610696762703,-0.3843983052688332,0,No,0
15.67,0,15.67,2.813610696762703,-0.3843983052688332,0,No,0
13.06,0,13.06,2.643333886382519,-0.4987819229682408,0,No,0
11.19,0,11.19,2.5006159434931803,-0.5807349364157093,0,No,0
15.67,0,15.67,2.813610696762703,-0.3843983052688332,0,No,0
26.17,0,26.17,3.3021134234382563,0.07576567398165768,0,No,0
26.17,0,26.17,3.3021134234382563,0.07576567398165768,0,No,0
15.7,0,15.7,2.8154087194227095,-0.3830835510424032,0,No,0
78.5,0,78.5,4.375757021660286,2.3691352962843415,1,No,0
