variant,model,train_data,threshold,f1,recall,precision,accuracy,balanced_accuracy,roc_auc,pr_auc,average_precision,mcc,tp,fp,fn,tn
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.05,0.13918305597579425,0.42201834862385323,0.08333333333333333,0.6627148784825133,0.5506796432599621,0.589228613620772,0.09702486647270939,0.09702486647270939,0.053108351820752575,46,506,63,1072
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.07,0.1353637901861252,0.3669724770642202,0.08298755186721991,0.6970954356846473,0.5434355414471925,0.589228613620772,0.09702486647270939,0.09702486647270939,0.047274281953429954,40,442,69,1136
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.09,0.13059701492537312,0.3211009174311927,0.08196721311475409,0.7237700059276823,0.5363426006674341,0.589228613620772,0.09702486647270939,0.09702486647270939,0.04109732322638053,35,392,74,1186
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.11,0.1346938775510204,0.30275229357798167,0.08661417322834646,0.7486662714878483,0.5411099870931734,0.589228613620772,0.09702486647270939,0.09702486647270939,0.04834037422903739,33,348,76,1230
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.13,0.13513513513513514,0.27522935779816515,0.08955223880597014,0.7723770005927683,0.5409733607748748,0.589228613620772,0.09702486647270939,0.09702486647270939,0.05049955864291578,30,305,79,1273
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.15,0.13367609254498714,0.23853211009174313,0.09285714285714286,0.8002371072910492,0.5387844327391542,0.589228613620772,0.09702486647270939,0.09702486647270939,0.05125404236344429,26,254,83,1324
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.17,0.14450867052023122,0.22935779816513763,0.10548523206751055,0.8245406046235921,0.547505261566726,0.589228613620772,0.09702486647270939,0.09702486647270939,0.06721717927523303,25,212,84,1366
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.19,0.1423948220064725,0.2018348623853211,0.11,0.8429164196799052,0.5445169242218113,0.589228613620772,0.09702486647270939,0.09702486647270939,0.06770978148908317,22,178,87,1400
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.21,0.15492957746478872,0.2018348623853211,0.12571428571428572,0.8577356253704801,0.5524383437401891,0.589228613620772,0.09702486647270939,0.09702486647270939,0.08455723831371063,22,153,87,1425
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.23,0.15849056603773584,0.1926605504587156,0.1346153846153846,0.8678126852400712,0.5535546098301183,0.589228613620772,0.09702486647270939,0.09702486647270939,0.09089577756810545,21,135,88,1443
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.25,0.16379310344827586,0.1743119266055046,0.15447154471544716,0.8850029638411381,0.5542028581063011,0.589228613620772,0.09702486647270939,0.09702486647270939,0.10250569661670329,19,104,90,1474
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.27,0.16113744075829384,0.1559633027522936,0.16666666666666666,0.8950800237107291,0.5510488250136626,0.589228613620772,0.09702486647270939,0.09702486647270939,0.1053095544501478,17,85,92,1493
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.29,0.13471502590673576,0.11926605504587157,0.15476190476190477,0.9010077059869591,0.5371361960907431,0.589228613620772,0.09702486647270939,0.09702486647270939,0.08394363204525325,13,71,96,1507
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.31,0.11235955056179775,0.09174311926605505,0.14492753623188406,0.9063426200355661,0.5271770095696562,0.589228613620772,0.09702486647270939,0.09702486647270939,0.0674659449123245,10,59,99,1519
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.33,0.11042944785276074,0.08256880733944955,0.16666666666666666,0.9140486069946651,0.5270258485366449,0.589228613620772,0.09702486647270939,0.09702486647270939,0.07548942376450384,9,45,100,1533
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.35,0.1032258064516129,0.07339449541284404,0.17391304347826086,0.917605216360403,0.5246566900384879,0.589228613620772,0.09702486647270939,0.09702486647270939,0.07443862001694158,8,38,101,1540
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.37,0.10738255033557047,0.07339449541284404,0.2,0.921161825726141,0.5265578307228986,0.589228613620772,0.09702486647270939,0.09702486647270939,0.08582475004113672,8,32,101,1546
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.39,0.09655172413793103,0.06422018348623854,0.19444444444444445,0.9223473621813871,0.5229212451018012,0.589228613620772,0.09702486647270939,0.09702486647270939,0.07798483583160089,7,29,102,1549
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.41,0.08391608391608392,0.05504587155963303,0.17647058823529413,0.9223473621813871,0.5186509459192334,0.589228613620772,0.09702486647270939,0.09702486647270939,0.0652561911673492,6,28,103,1550
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.43,0.0851063829787234,0.05504587155963303,0.1875,0.9235328986366331,0.5192846594807037,0.589228613620772,0.09702486647270939,0.09702486647270939,0.06950799009554168,6,26,103,1552
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.45,0.058823529411764705,0.03669724770642202,0.14814814814814814,0.9241256668642561,0.5110609178963035,0.589228613620772,0.09702486647270939,0.09702486647270939,0.04333631572243123,4,23,105,1555
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.47,0.05970149253731343,0.03669724770642202,0.16,0.9253112033195021,0.5116946314577737,0.589228613620772,0.09702486647270939,0.09702486647270939,0.04758803475630666,4,21,105,1557
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.49,0.046153846153846156,0.027522935779816515,0.14285714285714285,0.9264967397747481,0.5080580458366764,0.589228613620772,0.09702486647270939,0.09702486647270939,0.0357338106366866,3,18,106,1560
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.51,0.047244094488188976,0.027522935779816515,0.16666666666666666,0.9282750444576171,0.5090086161788816,0.589228613620772,0.09702486647270939,0.09702486647270939,0.043111229317040235,3,15,106,1563
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.53,0.031746031746031744,0.01834862385321101,0.11764705882352941,0.9276822762299941,0.5044214602155789,0.589228613620772,0.09702486647270939,0.09702486647270939,0.021766057362552646,2,15,107,1563
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.55,0.031746031746031744,0.01834862385321101,0.11764705882352941,0.9276822762299941,0.5044214602155789,0.589228613620772,0.09702486647270939,0.09702486647270939,0.021766057362552646,2,15,107,1563
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.57,0.016129032258064516,0.009174311926605505,0.06666666666666667,0.9276822762299941,0.5001511610330113,0.589228613620772,0.09702486647270939,0.09702486647270939,0.0007917222115955239,1,14,108,1564
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.59,0.016260162601626018,0.009174311926605505,0.07142857142857142,0.9282750444576171,0.5004680178137464,0.589228613620772,0.09702486647270939,0.09702486647270939,0.002536571679518515,1,13,108,1565
with_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.61,0.01652892561983471,0.009174311926605505,0.08333333333333333,0.9294605809128631,0.5011017313752165,0.589228613620772,0.09702486647270939,0.09702486647270939,0.00644576447926058,1,11,108,1567
with_billing_zip,LinearSVC_balanced_C0.1,original,0.05,0.1348973607038123,0.42201834862385323,0.08027923211169284,0.6502667457024304,0.5440256508645249,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.045706990081037915,46,527,63,1051
with_billing_zip,LinearSVC_balanced_C0.1,original,0.07,0.13136288998357964,0.3669724770642202,0.08,0.6864256075874333,0.5377321193939606,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.040625393668594134,40,460,69,1118
with_billing_zip,LinearSVC_balanced_C0.1,original,0.09,0.13653136531365315,0.3394495412844037,0.08545034642032333,0.7225844694724363,0.5442494854710992,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.04980950809426635,37,396,72,1182
with_billing_zip,LinearSVC_balanced_C0.1,original,0.11,0.13333333333333333,0.29357798165137616,0.0862533692722372,0.7534084173088322,0.5393745421564866,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.04674093131905256,32,339,77,1239
with_billing_zip,LinearSVC_balanced_C0.1,original,0.13,0.1336405529953917,0.26605504587155965,0.08923076923076922,0.7771191464137522,0.5392379158381879,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.04891842221501629,29,296,80,1282
with_billing_zip,LinearSVC_balanced_C0.1,original,0.15,0.14213197969543148,0.25688073394495414,0.09824561403508772,0.7996443390634262,0.5470081743235544,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.06168416524028257,28,257,81,1321
with_billing_zip,LinearSVC_balanced_C0.1,original,0.17,0.14367816091954022,0.22935779816513763,0.10460251046025104,0.8233550681683461,0.5468715480052557,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.06608803051302972,25,214,84,1364
with_billing_zip,LinearSVC_balanced_C0.1,original,0.19,0.16181229773462782,0.22935779816513763,0.125,0.8464730290456431,0.559228962453925,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.09008663953507051,25,175,84,1403
with_billing_zip,LinearSVC_balanced_C0.1,original,0.21,0.15658362989323843,0.2018348623853211,0.12790697674418605,0.8595139300533492,0.5533889140823944,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.08675155970378215,22,150,87,1428
with_billing_zip,LinearSVC_balanced_C0.1,original,0.23,0.1556420233463035,0.1834862385321101,0.13513513513513514,0.8713692946058091,0.5511854513319613,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.08895965982358707,20,128,89,1450
with_billing_zip,LinearSVC_balanced_C0.1,original,0.25,0.1518987341772152,0.1651376146788991,0.140625,0.8808535862477771,0.5477145614585877,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.08859712685974223,18,110,91,1468
with_billing_zip,LinearSVC_balanced_C0.1,original,0.27,0.15384615384615385,0.1559633027522936,0.15178571428571427,0.8891523414344991,0.5478802572063115,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.09455923028587966,17,95,92,1483
with_billing_zip,LinearSVC_balanced_C0.1,original,0.29,0.1717171717171717,0.1559633027522936,0.19101123595505617,0.9027860106698281,0.555167963163219,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.12133896972524501,17,72,92,1506
with_billing_zip,LinearSVC_balanced_C0.1,original,0.31,0.1564245810055866,0.12844036697247707,0.2,0.9104919976289271,0.5464762037650726,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.11458383702787393,14,56,95,1522
with_billing_zip,LinearSVC_balanced_C0.1,original,0.33,0.1686746987951807,0.12844036697247707,0.24561403508771928,0.918197984588026,0.5505953419146289,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.13768164593145168,14,43,95,1535
with_billing_zip,LinearSVC_balanced_C0.1,original,0.35,0.1282051282051282,0.09174311926605505,0.2127659574468085,0.919383521043272,0.5341478587458286,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.10202095095627679,10,37,99,1541
with_billing_zip,LinearSVC_balanced_C0.1,original,0.37,0.10884353741496598,0.07339449541284404,0.21052631578947367,0.9223473621813871,0.5271915442843688,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.09010076762762752,8,30,101,1548
with_billing_zip,LinearSVC_balanced_C0.1,original,0.39,0.07246376811594203,0.045871559633027525,0.1724137931034483,0.9241256668642561,0.5153312170788712,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.05799387324367429,5,24,104,1554
with_billing_zip,LinearSVC_balanced_C0.1,original,0.41,0.05970149253731343,0.03669724770642202,0.16,0.9253112033195021,0.5116946314577737,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.04758803475630666,4,21,105,1557
with_billing_zip,LinearSVC_balanced_C0.1,original,0.43,0.06060606060606061,0.03669724770642202,0.17391304347826086,0.9264967397747481,0.512328345019244,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.05227101641358391,4,19,105,1559
with_billing_zip,LinearSVC_balanced_C0.1,original,0.45,0.06060606060606061,0.03669724770642202,0.17391304347826086,0.9264967397747481,0.512328345019244,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.05227101641358391,4,19,105,1559
with_billing_zip,LinearSVC_balanced_C0.1,original,0.47,0.031746031746031744,0.01834862385321101,0.11764705882352941,0.9276822762299941,0.5044214602155789,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.021766057362552646,2,15,107,1563
with_billing_zip,LinearSVC_balanced_C0.1,original,0.49,0.032,0.01834862385321101,0.125,0.9282750444576171,0.504738316996314,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.02403657805054617,2,14,107,1564
with_billing_zip,LinearSVC_balanced_C0.1,original,0.51,0.03225806451612903,0.01834862385321101,0.13333333333333333,0.9288678126852401,0.5050551737770491,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.026477017807011848,2,13,107,1565
with_billing_zip,LinearSVC_balanced_C0.1,original,0.53,0.016260162601626018,0.009174311926605505,0.07142857142857142,0.9282750444576171,0.5004680178137464,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.002536571679518515,1,13,108,1565
with_billing_zip,LinearSVC_balanced_C0.1,original,0.55,0.01639344262295082,0.009174311926605505,0.07692307692307693,0.9288678126852401,0.5007848745944815,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.004413139062970722,1,12,108,1566
with_billing_zip,LinearSVC_balanced_C0.1,original,0.57,0.01639344262295082,0.009174311926605505,0.07692307692307693,0.9288678126852401,0.5007848745944815,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.004413139062970722,1,12,108,1566
with_billing_zip,LinearSVC_balanced_C0.1,original,0.59,0.01652892561983471,0.009174311926605505,0.08333333333333333,0.9294605809128631,0.5011017313752165,0.5838798386065279,0.10171001476832708,0.10171001476832708,0.00644576447926058,1,11,108,1567
with_billing_zip,LinearSVC_balanced_C0.1,original,0.61,0.0,0.0,0.0,0.9300533491404861,0.49714828897338403,0.5838798386065279,0.10171001476832708,0.10171001476832708,-0.01924797411753996,0,9,109,1569
with_billing_zip,RandomForest_balanced_depth5,original,0.05,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.5814292857059802,0.08697318665830144,0.08697318665830144,0.0,109,1578,0,0
with_billing_zip,RandomForest_balanced_depth5,original,0.07,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.5814292857059802,0.08697318665830144,0.08697318665830144,0.0,109,1578,0,0
with_billing_zip,RandomForest_balanced_depth5,original,0.09,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.5814292857059802,0.08697318665830144,0.08697318665830144,0.0,109,1578,0,0
with_billing_zip,RandomForest_balanced_depth5,original,0.11,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.5814292857059802,0.08697318665830144,0.08697318665830144,0.0,109,1578,0,0
with_billing_zip,RandomForest_balanced_depth5,original,0.13,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.5814292857059802,0.08697318665830144,0.08697318665830144,0.0,109,1578,0,0
with_billing_zip,RandomForest_balanced_depth5,original,0.15,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.5814292857059802,0.08697318665830144,0.08697318665830144,0.0,109,1578,0,0
with_billing_zip,RandomForest_balanced_depth5,original,0.17,0.12151616499442586,1.0,0.06468842729970327,0.06579727326615294,0.5006337135614702,0.5814292857059802,0.08697318665830144,0.08697318665830144,0.009054715197067445,109,1576,0,2
